0.995514 0.671042 0.926312 
0.956765 0.666870 0.979490 
0.945955 0.786420 0.899700 
0.891566 0.754772 0.928911 
0.932793 0.781554 0.976276 
0.891618 0.825246 0.939696 
0.908587 0.844257 0.882931 
0.959345 0.837061 0.941040 
0.952353 0.894997 0.969198 
0.957214 0.961207 0.996556 
0.972463 0.949156 0.915748 
0.932800 0.896625 0.908436 
0.896441 0.950097 0.890424 
0.908008 0.952723 0.956177 
0.881720 0.889285 0.951261 
0.813391 0.891502 0.951328 
0.854827 0.983899 0.985570 
0.842961 0.945979 0.926569 
0.859768 0.892753 0.886458 
0.789211 0.899148 0.893814 
0.769188 0.963598 0.900734 
0.786268 0.956710 0.962593 
0.794356 0.832657 0.983231 
0.793869 0.774214 0.957358 
0.856272 0.788684 0.976054 
0.831099 0.837352 0.919365 
0.833056 0.776578 0.902385 
0.768992 0.784082 0.893612 
0.763698 0.842905 0.924419 
0.785337 0.837154 0.857789 
0.755741 0.780819 0.831504 
0.824829 0.775010 0.835581 
0.848924 0.835312 0.852633 
0.873027 0.841769 0.793975 
0.810023 0.810168 0.787633 
0.750982 0.790833 0.768279 
0.768543 0.861854 0.798774 
0.803355 0.943080 0.787639 
0.765461 0.984277 0.833545 
0.760407 0.915237 0.838502 
0.822775 0.889515 0.828487 
0.869641 0.932329 0.827363 
0.821114 0.954359 0.861912 
0.864461 0.975874 0.776284 
0.824757 0.880022 0.763993 
0.882769 0.907256 0.768261 
0.931042 0.997106 0.766980 
0.912668 0.977610 0.826559 
0.910544 0.879966 0.828798 
0.947907 0.923925 0.852329 
0.981054 0.975839 0.834824 
0.943443 0.931355 0.783446 
0.982276 0.881076 0.808898 
0.981939 0.822953 0.776679 
0.972284 0.850754 0.865699 
0.935485 0.813681 0.824638 
0.928314 0.859825 0.762923 
0.882880 0.777090 0.797655 
0.887521 0.784614 0.867526 
0.975876 0.756780 0.852729 
0.953467 0.757584 0.788933 
0.995081 0.768559 0.738438 
0.959503 0.780271 0.677780 
0.898797 0.763199 0.648309 
0.886459 0.755403 0.710439 
0.923816 0.796261 0.745819 
0.911468 0.827699 0.689686 
0.905570 0.875144 0.643555 
0.936902 0.817231 0.627826 
0.976654 0.835189 0.711907 
0.989029 0.896315 0.742808 
0.970348 0.956728 0.724236 
0.990991 0.989760 0.656436 
0.975491 0.875557 0.656172 
0.942368 0.935171 0.656154 
0.897658 0.978991 0.627126 
0.925931 0.993293 0.682979 
0.902030 0.949313 0.723734 
0.932400 0.892971 0.707682 
0.833872 0.938666 0.726086 
0.848790 0.984258 0.676548 
0.872332 0.923832 0.670083 
0.815879 0.937079 0.634053 
0.805275 0.892366 0.686640 
0.750746 0.924793 0.650700 
0.783195 0.986917 0.655453 
0.774355 0.957558 0.710575 
0.765714 0.904599 0.740542 
0.790469 0.839038 0.727687 
0.799363 0.773362 0.716759 
0.856189 0.811258 0.740370 
0.865424 0.869967 0.710884 
0.841338 0.863726 0.639135 
0.848653 0.807404 0.677928 
0.830503 0.763838 0.628886 
0.788449 0.819327 0.663901 
0.781446 0.804028 0.602744 
0.867889 0.813173 0.613464 
0.822785 0.836612 0.562505 
0.873953 0.816664 0.515267 
0.832075 0.774985 0.560832 
0.766683 0.793485 0.528549 
0.795624 0.848885 0.500957 
0.756844 0.856535 0.562125 
0.768574 0.909459 0.525864 
0.775586 0.972257 0.502542 
0.796647 0.960596 0.573345 
0.783428 0.875916 0.620683 
0.817872 0.899704 0.570453 
0.869989 0.922757 0.601485 
0.873626 0.976173 0.562196 
0.836700 0.939478 0.520767 
0.854418 0.878801 0.510466 
0.904765 0.917830 0.536465 
0.934446 0.940566 0.587654 
0.946001 0.876642 0.592892 
0.992585 0.931988 0.610268 
0.962381 0.999541 0.597551 
0.943316 0.980496 0.534993 
0.977155 0.899296 0.537608 
0.970044 0.815752 0.573085 
0.882401 0.863925 0.574878 
0.930391 0.855356 0.528126 
0.904597 0.794877 0.565596 
0.997644 0.767034 0.612510 
0.991251 0.756300 0.544766 
0.953273 0.799646 0.507033 
0.927611 0.743159 0.529935 
0.875483 0.729138 0.590007 
0.939174 0.748604 0.596387 
0.976252 0.695182 0.567802 
0.925170 0.680776 0.596888 
0.919908 0.628587 0.550579 
0.896448 0.686378 0.535125 
0.985540 0.648706 0.516995 
0.994901 0.588603 0.514334 
0.975867 0.515124 0.516554 
0.877774 0.523671 0.555817 
0.932867 0.569649 0.519522 
0.902827 0.581095 0.590460 
0.939667 0.528952 0.573767 
0.993503 0.562819 0.572610 
0.973066 0.623798 0.578821 
0.973907 0.612215 0.684052 
0.956366 0.577576 0.628219 
0.970336 0.505233 0.627595 
0.999112 0.548946 0.668584 
0.907500 0.538639 0.646034 
0.901106 0.615353 0.697580 
0.901832 0.506187 0.723324 
0.937065 0.559594 0.699930 
0.965715 0.501073 0.705412 
0.990710 0.627270 0.743254 
0.938713 0.667817 0.695049 
0.942619 0.729483 0.716306 
0.957406 0.717366 0.651252 
0.979920 0.655812 0.635732 
0.915959 0.629202 0.637565 
0.891577 0.697580 0.652375 
0.876531 0.684153 0.717548 
0.834632 0.727374 0.683379 
0.843886 0.654512 0.669689 
0.773335 0.680201 0.678862 
0.774574 0.743658 0.655535 
0.806807 0.691389 0.730472 
0.810227 0.612877 0.700253 
0.753375 0.565578 0.693334 
0.785641 0.504798 0.696900 
0.813266 0.555435 0.731947 
0.865884 0.559180 0.695136 
0.859394 0.613788 0.743659 
0.856677 0.596853 0.643091 
0.806703 0.553377 0.654229 
0.784177 0.621580 0.642615 
0.774943 0.568563 0.596005 
0.792986 0.505900 0.585377 
0.849271 0.527371 0.614147 
0.838186 0.588219 0.582700 
0.872395 0.587574 0.523781 
0.817033 0.544437 0.539523 
0.780253 0.600883 0.536945 
0.759571 0.676560 0.546735 
0.846094 0.643101 0.528651 
0.866909 0.650914 0.596573 
0.801914 0.641079 0.585884 
0.757837 0.683262 0.613735 
0.779578 0.741046 0.583024 
0.823016 0.695569 0.624428 
0.825746 0.698495 0.555975 
0.863976 0.742514 0.517787 
0.787600 0.732326 0.511834 
0.725095 0.731944 0.539644 
0.681917 0.701529 0.504415 
0.659517 0.727429 0.560491 
0.717089 0.735310 0.603328 
0.693763 0.673558 0.582017 
0.656521 0.644931 0.540632 
0.715922 0.640587 0.513657 
0.692178 0.584411 0.538725 
0.744201 0.539229 0.538406 
0.655977 0.531351 0.531267 
0.627437 0.589672 0.567474 
0.671613 0.607295 0.607939 
0.643380 0.532449 0.597191 
0.705501 0.540753 0.588452 
0.731819 0.619075 0.579711 
0.727145 0.587500 0.639021 
0.747466 0.521243 0.636089 
0.674495 0.549170 0.654624 
0.681629 0.608596 0.684105 
0.643964 0.527681 0.743814 
0.694418 0.561871 0.725786 
0.713021 0.508851 0.693484 
0.744735 0.629695 0.706515 
0.700705 0.679685 0.712325 
0.748253 0.735209 0.718011 
0.707804 0.719919 0.665315 
0.712194 0.654558 0.645705 
0.646332 0.658485 0.654428 
0.654938 0.714708 0.626454 
0.643860 0.714400 0.699515 
0.641532 0.645352 0.720626 
0.584780 0.695880 0.721689 
0.593741 0.714054 0.652774 
0.588458 0.642320 0.682907 
0.562082 0.668870 0.626745 
0.527995 0.671047 0.686842 
0.530776 0.735388 0.667664 
0.520401 0.723454 0.730419 
0.560376 0.595807 0.719435 
0.512092 0.548483 0.729542 
0.579571 0.529659 0.722807 
0.623965 0.580123 0.706076 
0.615223 0.596648 0.641678 
0.609426 0.532742 0.661291 
0.548272 0.547623 0.663965 
0.539657 0.607276 0.653189 
0.504696 0.622527 0.597599 
0.516713 0.559210 0.594458 
0.580063 0.547279 0.601943 
0.570663 0.611660 0.594116 
0.619970 0.596384 0.502186 
0.591968 0.543621 0.531799 
0.529788 0.527449 0.508179 
0.545631 0.586429 0.536187 
0.506520 0.637227 0.524644 
0.583196 0.642596 0.537125 
0.622295 0.661016 0.596000 
0.538845 0.676695 0.568155 
0.546082 0.735071 0.600114 
0.598023 0.705431 0.555916 
0.624079 0.745025 0.507558 
0.510526 0.712756 0.524846 
0.559351 0.759140 0.537238 
0.524973 0.797440 0.590319 
0.587446 0.811577 0.580539 
0.607210 0.754177 0.599371 
0.598131 0.805719 0.515589 
0.604389 0.874933 0.557302 
0.561414 0.858086 0.617777 
0.540605 0.846376 0.543829 
0.542245 0.902318 0.512447 
0.544933 0.972101 0.501947 
0.539826 0.978264 0.576457 
0.503526 0.882366 0.590720 
0.556213 0.915013 0.580209 
0.609937 0.965443 0.596460 
0.597236 0.939333 0.535333 
0.658403 0.979913 0.543133 
0.652443 0.915719 0.576421 
0.735791 0.917798 0.588604 
0.748091 0.985759 0.602634 
0.687845 0.968338 0.601382 
0.724075 0.967147 0.540090 
0.699750 0.907428 0.532174 
0.723525 0.845804 0.509491 
0.686059 0.784297 0.513688 
0.647030 0.796264 0.559493 
0.653670 0.851581 0.521179 
0.686781 0.856834 0.575258 
0.635479 0.845299 0.612356 
0.670108 0.783190 0.616929 
0.718877 0.795858 0.571739 
0.726256 0.845684 0.623744 
0.739422 0.865816 0.684954 
0.728192 0.784864 0.649002 
0.629486 0.775665 0.663759 
0.675874 0.831575 0.662346 
0.671732 0.851543 0.717924 
0.626102 0.806103 0.730540 
0.680815 0.767607 0.702715 
0.732589 0.805856 0.709267 
0.705959 0.916192 0.701506 
0.714787 0.973556 0.737962 
0.711927 0.973394 0.667322 
0.686352 0.898059 0.634439 
0.640505 0.898045 0.687252 
0.649490 0.950675 0.648817 
0.653967 0.967800 0.713086 
0.600284 0.881572 0.736651 
0.587143 0.935880 0.698742 
0.604991 0.978449 0.746740 
0.601035 0.991904 0.665923 
0.607244 0.902272 0.630292 
0.555160 0.877063 0.679936 
0.508259 0.908993 0.650658 
0.559838 0.949113 0.636114 
0.519447 0.969627 0.676423 
0.542153 0.979055 0.734443 
0.533104 0.911868 0.728882 
0.504270 0.835907 0.643159 
0.607913 0.839275 0.671946 
0.565553 0.826886 0.723573 
0.581419 0.759628 0.704797 
0.566695 0.792880 0.645013 
0.520313 0.799358 0.693691 
0.500665 0.780865 0.756280 
0.538035 0.799848 0.809218 
0.506791 0.811531 0.862174 
0.585625 0.810712 0.860121 
0.570061 0.767361 0.765119 
0.584108 0.839457 0.787747 
0.548510 0.865076 0.845903 
0.516934 0.843840 0.759383 
0.545579 0.895702 0.788755 
0.555932 0.962222 0.794807 
0.544042 0.984253 0.855442 
0.510276 0.919691 0.847321 
0.582073 0.929560 0.846868 
0.617246 0.878488 0.831053 
0.609362 0.923733 0.781847 
0.668031 0.912819 0.753317 
0.663189 0.964443 0.789585 
0.646224 0.940960 0.847468 
0.690563 0.896393 0.819488 
0.708287 0.959420 0.846860 
0.731667 0.934784 0.784215 
0.720909 0.862804 0.757499 
0.686176 0.799307 0.762265 
0.629222 0.795824 0.804272 
0.651547 0.855627 0.782122 
0.656702 0.832935 0.853911 
0.647630 0.766476 0.872135 
0.690397 0.769969 0.820853 
0.713862 0.832718 0.818848 
0.727396 0.868031 0.871799 
0.697239 0.856906 0.931540 
0.706463 0.802545 0.886134 
0.643196 0.814064 0.917951 
0.673226 0.810788 0.976365 
0.725780 0.786399 0.947083 
0.731545 0.847499 0.987867 
0.743004 0.905004 0.953969 
0.721908 0.974382 0.961480 
0.714770 0.928110 0.901395 
0.663958 0.890942 0.886499 
0.664416 0.974892 0.915376 
0.663390 0.996967 0.982146 
0.677520 0.924927 0.960427 
0.636899 0.875958 0.952672 
0.573024 0.888200 0.955407 
0.613734 0.954641 0.971603 
0.569407 0.979449 0.930229 
0.609947 0.988604 0.877132 
0.616251 0.928930 0.912363 
0.548521 0.922405 0.900507 
0.507238 0.975821 0.911690 
0.544620 0.938678 0.980559 
0.516017 0.994231 0.985002 
0.502519 0.902692 0.938227 
0.511768 0.826690 0.968974 
0.532491 0.853926 0.908614 
0.599771 0.864291 0.894089 
0.582048 0.821833 0.945912 
0.616446 0.767118 0.967943 
0.593436 0.763420 0.904169 
0.533550 0.785346 0.914930 
0.550202 0.754448 0.970500 
0.549850 0.684636 0.973492 
0.544202 0.654556 0.899412 
0.521584 0.716000 0.915561 
0.586985 0.706160 0.926437 
0.614141 0.638119 0.885742 
0.593759 0.640317 0.949590 
0.632531 0.697346 0.970348 
0.731549 0.729422 0.981879 
0.721043 0.636573 0.975787 
0.660609 0.646687 0.939831 
0.707513 0.688653 0.932598 
0.710105 0.733453 0.879653 
0.673177 0.748323 0.937067 
0.644304 0.704290 0.896964 
0.655841 0.715971 0.828072 
0.732882 0.716590 0.821351 
0.744786 0.670173 0.872020 
0.681563 0.659032 0.873862 
0.629863 0.656522 0.822155 
0.657149 0.683834 0.766847 
0.699363 0.662472 0.812155 
0.745996 0.679869 0.760088 
0.702648 0.732932 0.763456 
0.636021 0.746060 0.758975 
0.591643 0.702113 0.783928 
0.528120 0.720903 0.795588 
0.511883 0.689723 0.852639 
0.537814 0.749345 0.857720 
0.594874 0.749780 0.828223 
0.586382 0.696088 0.861493 
0.556862 0.657167 0.818065 
0.535895 0.657247 0.751897 
0.595766 0.633649 0.763750 
0.537958 0.595174 0.783210 
0.522122 0.613806 0.848546 
0.593069 0.602918 0.830643 
0.564426 0.544488 0.840161 
0.529991 0.526057 0.787613 
0.593566 0.558745 0.779987 
0.749063 0.518788 0.755937 
0.702816 0.560072 0.791976 
0.749325 0.623037 0.808338 
0.700803 0.624535 0.757568 
0.646058 0.594450 0.771074 
0.664981 0.601182 0.830242 
0.722496 0.600849 0.861484 
0.697795 0.540941 0.862822 
0.625201 0.558596 0.866404 
0.650791 0.526766 0.812802 
0.656202 0.527254 0.917798 
0.720082 0.551991 0.931460 
0.740198 0.620337 0.918668 
0.668552 0.595689 0.900252 
0.679430 0.585266 0.964473 
0.635033 0.623085 0.997784 
0.637735 0.548386 0.991939 
0.584198 0.516699 0.979340 
0.575618 0.590271 0.997962 
0.611747 0.576808 0.938113 
0.567137 0.591350 0.895275 
0.587025 0.516962 0.912892 
0.515540 0.552205 0.885521 
0.529887 0.621677 0.956568 
0.538953 0.557813 0.947190 
0.478497 0.504145 0.979000 
0.470167 0.557918 0.942923 
0.489577 0.582824 0.998754 
0.487770 0.614423 0.907670 
0.471916 0.503299 0.900953 
0.400595 0.529430 0.879689 
0.410343 0.578842 0.931281 
0.416800 0.593697 0.997467 
0.416611 0.508341 0.938295 
0.363159 0.547687 0.968884 
0.300860 0.565775 0.979005 
0.359239 0.619204 0.956970 
0.347409 0.567284 0.906860 
0.285862 0.607810 0.928515 
0.289502 0.535618 0.924745 
0.359197 0.555252 0.834689 
0.316865 0.513573 0.855825 
0.258470 0.503310 0.872156 
0.296340 0.578519 0.867082 
0.360541 0.595589 0.784431 
0.298154 0.574384 0.805450 
0.277931 0.508131 0.802329 
0.317253 0.534799 0.754164 
0.354045 0.501174 0.794752 
0.387850 0.545947 0.757513 
0.455807 0.542323 0.762825 
0.481240 0.503340 0.831101 
0.420574 0.515918 0.815645 
0.391466 0.604581 0.864455 
0.450150 0.566016 0.874911 
0.488908 0.565773 0.821931 
0.475567 0.604898 0.769910 
0.422577 0.581571 0.810825 
0.416147 0.650127 0.803748 
0.486344 0.660613 0.799021 
0.455631 0.629963 0.850114 
0.388122 0.673536 0.860737 
0.399586 0.735133 0.869765 
0.448463 0.705644 0.835367 
0.463470 0.719568 0.769073 
0.394815 0.711563 0.797958 
0.310845 0.701600 0.758998 
0.288348 0.641718 0.788386 
0.357940 0.657603 0.771162 
0.336749 0.630416 0.834175 
0.278329 0.647127 0.868450 
0.264285 0.693144 0.820003 
0.267052 0.744301 0.858360 
0.333676 0.695791 0.821343 
0.351848 0.748962 0.916797 
0.316933 0.699192 0.881423 
0.285443 0.748892 0.921001 
0.338705 0.633950 0.898627 
0.366358 0.686816 0.927017 
0.345329 0.677414 0.991587 
0.296327 0.628503 0.992834 
0.298779 0.678584 0.942074 
0.316451 0.742199 0.976650 
0.382086 0.736993 0.977715 
0.409958 0.666449 0.980525 
0.415483 0.640182 0.913833 
0.426989 0.711210 0.929194 
0.469668 0.749583 0.883366 
0.465963 0.676700 0.894857 
0.482706 0.684971 0.959799 
0.458032 0.628211 0.965139 
0.442579 0.731925 0.996366 
0.482706 0.757353 0.953340 
0.419610 0.774247 0.923723 
0.379134 0.806233 0.879236 
0.435133 0.803827 0.983585 
0.397772 0.861874 0.984525 
0.410342 0.849194 0.913970 
0.469350 0.817004 0.921881 
0.469204 0.873052 0.883589 
0.456950 0.869721 0.963580 
0.464395 0.950772 0.956134 
0.456769 0.934936 0.890383 
0.408949 0.912405 0.935133 
0.389662 0.960295 0.892127 
0.402974 0.978502 0.960785 
0.357657 0.923814 0.978009 
0.347455 0.986851 0.932420 
0.335971 0.918281 0.916421 
0.252953 0.914702 0.922294 
0.288185 0.963438 0.899138 
0.295400 0.952446 0.966071 
0.295826 0.888579 0.976648 
0.251419 0.848542 0.948161 
0.305809 0.807924 0.967283 
0.370587 0.802633 0.955646 
0.347317 0.860411 0.935469 
0.317977 0.806752 0.900941 
0.250242 0.804949 0.898248 
0.291277 0.867180 0.898728 
0.290039 0.861897 0.820568 
0.289968 0.804284 0.841139 
0.338382 0.754618 0.849889 
0.344780 0.868232 0.862531 
0.353626 0.815124 0.821849 
0.318720 0.822558 0.766168 
0.353918 0.758018 0.782042 
0.290513 0.756026 0.793980 
0.257792 0.815766 0.773170 
0.283805 0.886328 0.753525 
0.307550 0.931966 0.794976 
0.260138 0.960062 0.760876 
0.272440 0.980462 0.832751 
0.274412 0.916643 0.852913 
0.337644 0.938715 0.855832 
0.342128 0.990817 0.814990 
0.315896 0.992206 0.757041 
0.346699 0.878457 0.792323 
0.407097 0.878539 0.764481 
0.382051 0.927600 0.811508 
0.387584 0.996745 0.765271 
0.433453 0.947439 0.769209 
0.412356 0.978632 0.833072 
0.399893 0.897159 0.870858 
0.447370 0.911332 0.824497 
0.476552 0.976947 0.838453 
0.495857 0.945279 0.780753 
0.469535 0.887814 0.759841 
0.451997 0.817981 0.779463 
0.485834 0.857259 0.818784 
0.410358 0.852449 0.824499 
0.384916 0.816981 0.759519 
0.419544 0.761919 0.749982 
0.411074 0.773965 0.817285 
0.442337 0.810601 0.859200 
0.477505 0.764519 0.817505 
0.466749 0.768386 0.704716 
0.484631 0.769120 0.637288 
0.439204 0.811031 0.653661 
0.406719 0.757635 0.685341 
0.379086 0.789834 0.633584 
0.433879 0.828960 0.716027 
0.387196 0.860312 0.668517 
0.487789 0.859144 0.702596 
0.473422 0.930383 0.704186 
0.480600 0.994567 0.732980 
0.460617 0.990698 0.660922 
0.449811 0.878605 0.648556 
0.424110 0.939009 0.643874 
0.416353 0.968355 0.710976 
0.416949 0.899672 0.706245 
0.362775 0.936669 0.748187 
0.364812 0.938680 0.679689 
0.316844 0.992825 0.671908 
0.320672 0.894954 0.665487 
0.281126 0.948025 0.640978 
0.253223 0.975685 0.696570 
0.307834 0.938760 0.715666 
0.255913 0.904016 0.691183 
0.293675 0.839100 0.707440 
0.260250 0.762709 0.729773 
0.321357 0.772827 0.725050 
0.364951 0.808682 0.698357 
0.349262 0.873996 0.722943 
0.334079 0.837518 0.636130 
0.297938 0.792164 0.663217 
0.268580 0.856070 0.647954 
0.281354 0.832500 0.584288 
0.251937 0.765960 0.573569 
0.312492 0.775124 0.601500 
0.364749 0.801750 0.567252 
0.339486 0.857915 0.574057 
0.323184 0.855667 0.512247 
0.309108 0.788826 0.534362 
0.259716 0.829329 0.521332 
0.268591 0.890588 0.540753 
0.255210 0.960701 0.512674 
0.306253 0.957567 0.558351 
0.302911 0.904005 0.600166 
0.373773 0.901803 0.617045 
0.347931 0.961283 0.618144 
0.360113 0.999931 0.563297 
0.356583 0.965999 0.503000 
0.353270 0.914942 0.547829 
0.428372 0.924000 0.519589 
0.415614 0.992411 0.513611 
0.400538 0.949730 0.572378 
0.441923 0.905291 0.587451 
0.484939 0.954985 0.610443 
0.463093 0.983926 0.556906 
0.497905 0.935363 0.542723 
0.468356 0.871181 0.535859 
0.466310 0.826855 0.584937 
0.406671 0.846297 0.602380 
0.399986 0.864057 0.540719 
0.435622 0.810957 0.520812 
0.389408 0.760940 0.527278 
0.425695 0.778313 0.583904 
0.499636 0.793126 0.529572 
0.452091 0.744861 0.510300 
0.413037 0.710776 0.559877 
0.480609 0.745468 0.573671 
0.469098 0.678349 0.567891 
0.426047 0.662360 0.614878 
0.404592 0.648666 0.542064 
0.449509 0.678364 0.501105 
0.480642 0.566449 0.529660 
0.491408 0.505612 0.560257 
0.426632 0.517310 0.524294 
0.408482 0.575407 0.527257 
0.391278 0.597740 0.588207 
0.385506 0.529148 0.587473 
0.448898 0.549345 0.589960 
0.453819 0.613194 0.563755 
0.440166 0.596086 0.634323 
0.491163 0.501275 0.629018 
0.485180 0.560034 0.656880 
0.426361 0.511386 0.641821 
0.382782 0.562016 0.647499 
0.436269 0.574148 0.701756 
0.415680 0.617049 0.748506 
0.391400 0.522502 0.697877 
0.458693 0.511045 0.701097 
0.495210 0.607077 0.706962 
0.473512 0.663994 0.732957 
0.460382 0.707460 0.685748 
0.495418 0.697524 0.625020 
0.478977 0.644005 0.653508 
0.374830 0.627768 0.648977 
0.433264 0.729222 0.627615 
0.390521 0.694570 0.663974 
0.414139 0.688335 0.736935 
0.424792 0.641323 0.688590 
0.352685 0.658056 0.708988 
0.364490 0.724035 0.724517 
0.340837 0.741098 0.661146 
0.323266 0.672083 0.649361 
0.256212 0.746982 0.648912 
0.294345 0.715343 0.695504 
0.286796 0.651431 0.708777 
0.311263 0.601470 0.741079 
0.266474 0.566923 0.702261 
0.256703 0.503725 0.735260 
0.325955 0.540097 0.693137 
0.368374 0.592164 0.708781 
0.274415 0.514079 0.654207 
0.260183 0.574202 0.630724 
0.311473 0.603755 0.667240 
0.276570 0.587989 0.570181 
0.273759 0.509031 0.586807 
0.324444 0.544825 0.623185 
0.328487 0.606914 0.603064 
0.347938 0.597250 0.537514 
0.356297 0.529883 0.501880 
0.329828 0.538340 0.559859 
0.285654 0.550995 0.516301 
0.295875 0.625938 0.514366 
0.344586 0.668564 0.521247 
0.362595 0.667855 0.591668 
0.267514 0.642736 0.623657 
0.301202 0.658793 0.570809 
0.295465 0.712251 0.610222 
0.368606 0.730630 0.603815 
0.335130 0.726793 0.548880 
0.272613 0.712200 0.545859 
0.202289 0.709644 0.541622 
0.148476 0.694125 0.506350 
0.156441 0.688681 0.588041 
0.127758 0.740792 0.621874 
0.225856 0.706882 0.602961 
0.199607 0.645843 0.621975 
0.167608 0.639007 0.552792 
0.125648 0.630602 0.502033 
0.234836 0.650976 0.560134 
0.238151 0.601240 0.507967 
0.226635 0.541759 0.553515 
0.167314 0.520760 0.525737 
0.178649 0.582704 0.518131 
0.146269 0.604781 0.610652 
0.157515 0.547758 0.587560 
0.215070 0.520346 0.615485 
0.210599 0.594297 0.582957 
0.233143 0.619554 0.677559 
0.194212 0.574110 0.647788 
0.162915 0.506169 0.653122 
0.131653 0.564152 0.669552 
0.129313 0.575670 0.748594 
0.148759 0.521157 0.717323 
0.214982 0.529790 0.691237 
0.189488 0.581440 0.721474 
0.239092 0.621115 0.744305 
0.195586 0.668279 0.717505 
0.247887 0.693969 0.748129 
0.205621 0.733382 0.707713 
0.242940 0.685819 0.668513 
0.161640 0.625796 0.679493 
0.176688 0.695464 0.656152 
0.135742 0.743257 0.682106 
0.147676 0.741709 0.742588 
0.126136 0.680997 0.707697 
0.075236 0.709537 0.676673 
0.119659 0.664760 0.642955 
0.048014 0.654401 0.659372 
0.016423 0.743299 0.683818 
0.046445 0.717664 0.744353 
0.060356 0.656971 0.731580 
0.004738 0.680508 0.698983 
0.037025 0.599362 0.698842 
0.000303 0.557024 0.739189 
0.030564 0.501597 0.701198 
0.077931 0.544758 0.726246 
0.101521 0.616050 0.707561 
0.087369 0.608708 0.641467 
0.068047 0.548972 0.663623 
0.023389 0.600386 0.624236 
0.033572 0.530848 0.610999 
0.107172 0.516793 0.617528 
0.080836 0.569670 0.589756 
0.118489 0.573144 0.538913 
0.102102 0.505894 0.550794 
0.049778 0.544283 0.533877 
0.044427 0.613010 0.550387 
0.089334 0.676587 0.535682 
0.102613 0.634587 0.577098 
0.034012 0.658601 0.587049 
0.019673 0.709354 0.624051 
0.054018 0.745698 0.570745 
0.082645 0.697714 0.604129 
0.120784 0.733051 0.554614 
0.028910 0.701944 0.531361 
0.033093 0.775200 0.503802 
0.042408 0.810859 0.580732 
0.104623 0.793379 0.595813 
0.089897 0.787293 0.528588 
0.077571 0.849339 0.535820 
0.104702 0.858448 0.592573 
0.011628 0.865840 0.597171 
0.009932 0.835675 0.527008 
0.046822 0.902129 0.559790 
0.003703 0.954525 0.545655 
0.038020 0.979807 0.601600 
0.106719 0.919961 0.595453 
0.111714 0.983131 0.608948 
0.075735 0.962208 0.551367 
0.097448 0.907565 0.511466 
0.148161 0.881895 0.540315 
0.140406 0.948249 0.542868 
0.178199 0.948845 0.595775 
0.169043 0.882537 0.603173 
0.236221 0.886583 0.601408 
0.246121 0.949563 0.583150 
0.200221 0.980315 0.537919 
0.205442 0.908819 0.540379 
0.197064 0.850529 0.500749 
0.211641 0.783386 0.525778 
0.152116 0.766309 0.508440 
0.149867 0.816795 0.551046 
0.162219 0.815461 0.619734 
0.180519 0.760504 0.579786 
0.231640 0.806041 0.618853 
0.209328 0.838526 0.566871 
0.201585 0.856816 0.658872 
0.233506 0.801337 0.686438 
0.192238 0.758344 0.643813 
0.131022 0.864564 0.658474 
0.158007 0.851399 0.731195 
0.165135 0.803664 0.689314 
0.196116 0.789680 0.745826 
0.226999 0.852545 0.725010 
0.217464 0.915241 0.744100 
0.191842 0.966485 0.697714 
0.224578 0.993562 0.630392 
0.214823 0.927464 0.647748 
0.143047 0.932151 0.648645 
0.174146 0.902316 0.697258 
0.118655 0.914511 0.730438 
0.111445 0.971296 0.687854 
0.085030 0.910504 0.675993 
0.051573 0.914326 0.625648 
0.009891 0.929978 0.680749 
0.056191 0.975605 0.662963 
0.033368 0.985826 0.723882 
0.054573 0.923821 0.737743 
0.032219 0.871827 0.694249 
0.006683 0.818218 0.647214 
0.064262 0.847651 0.639371 
0.091407 0.848791 0.712935 
0.084685 0.761037 0.719340 
0.105443 0.802597 0.666791 
0.061062 0.766547 0.639945 
0.040551 0.805690 0.702173 
0.050787 0.793586 0.768400 
0.011936 0.804340 0.826861 
0.050707 0.753591 0.850611 
0.096279 0.754106 0.795841 
0.120777 0.803794 0.753867 
0.097320 0.866323 0.774970 
0.080406 0.816352 0.822385 
0.040075 0.855136 0.851653 
0.036731 0.855397 0.763723 
0.045907 0.903745 0.808476 
0.011027 0.950192 0.781615 
0.045809 0.969264 0.843310 
0.010983 0.918817 0.863209 
0.107128 0.885542 0.835953 
0.100475 0.947205 0.868982 
0.108593 0.998955 0.830830 
0.096573 0.939215 0.794634 
0.097452 0.982766 0.751341 
0.160930 0.893249 0.783101 
0.164527 0.953299 0.756287 
0.155772 0.939479 0.828072 
0.210741 0.926504 0.871301 
0.217288 0.949558 0.807570 
0.234967 0.889664 0.802749 
0.199512 0.840370 0.788100 
0.165322 0.768611 0.801200 
0.143782 0.827631 0.814714 
0.176012 0.874828 0.849169 
0.129476 0.772189 0.855196 
0.224402 0.798681 0.830335 
0.235114 0.857522 0.864211 
0.194955 0.869365 0.919050 
0.212456 0.754210 0.911589 
0.181116 0.808036 0.878112 
0.132053 0.778092 0.925731 
0.127270 0.846573 0.944067 
0.143760 0.809464 0.998752 
0.187001 0.811996 0.944757 
0.244109 0.784452 0.966667 
0.194774 0.852159 0.998584 
0.226440 0.904606 0.980512 
0.231229 0.974713 0.966056 
0.229555 0.985392 0.897248 
0.141446 0.902341 0.901210 
0.161530 0.974624 0.880460 
0.151621 0.965747 0.995033 
0.186085 0.936141 0.937571 
